Date,open,high,low,close,volume
2018-07-25,171.8305232064756,174.2596490783848,171.74477789472573,174.15487670898438,35026600
2018-07-26,171.79243807614975,172.34494961362824,171.28755960037225,171.5161895751953,40873500
2018-07-27,172.60215496444283,172.71646268304045,168.22971030125,169.20135498046875,59456100
2018-07-30,169.2108662322674,169.3061178056862,166.01011974693333,166.810302734375,60193000
2018-07-31,167.46759067023012,168.73455425593693,166.53404390965488,168.08677673339844,47285100
2018-08-01,168.4773498405719,169.22989973755358,167.75337686780682,168.7250213623047,37101900
2018-08-02,167.53428256946518,171.22086601107839,167.4580725862838,171.02081298828125,47178200
2018-08-03,171.3446857569597,171.55425956610426,170.59213583180767,171.54473876953125,28934400
2018-08-06,171.43043984752515,172.60213745097022,171.22086602764807,172.55450439453125,24808800
2018-08-07,173.04034361455382,173.50712435641526,172.66882899489087,173.18324279785156,29895700
2018-08-08,172.9450824213977,173.70716774994588,172.47830170546436,173.39280700683594,22680700
2018-08-09,173.2880096435547,173.97388494433432,173.03080277187038,173.2880096435547,18852900
2018-08-10,172.11628786580044,172.63070158029814,171.31610490498954,171.96388244628906,33818500
2018-08-13,172.2782548817927,173.38326329242418,171.69716648211607,171.77337646484375,26089200
2018-08-14,172.43064488076024,173.04984548417204,171.5066189092847,172.84979248046875,20913000
2018-08-15,171.4780603029426,172.02105098845027,169.6776412195547,170.7350311279297,58528000
2018-08-16,172.04965396797098,172.411647813124,170.96368696808233,171.29710388183594,27711800
2018-08-17,170.84935226789074,171.76384299942796,169.8205392932353,171.33517456054688,36092600
2018-08-20,171.71622517202675,171.78291436439096,170.51595052959547,171.18276977539062,24939000
2018-08-21,171.69716995251486,172.84029064539928,171.5923830410923,171.8114776611328,26258700
2018-08-22,171.44945865143552,172.67832448059912,171.23036406362138,172.478271484375,18042400
2018-08-23,172.1734674848987,173.42137506044855,171.94483753736316,172.23062133789062,25776200
2018-08-24,172.8021654860874,173.9738775542282,172.76406776458143,173.8309783935547,23136100
2018-08-27,174.7073950379932,175.60284423828125,174.43114654679988,175.60284423828125,29343600
2018-08-28,176.06962021668502,176.25061711852578,175.48853178551832,175.86004638671875,20277000
2018-08-29,176.164845165724,177.98432017101084,176.098170522034,177.88906860351562,29175600
2018-08-30,177.5461148512521,178.63208146388385,176.9840681511593,177.57469177246094,29315500
2018-08-31,177.3556201522294,178.30822315539461,177.16510245870998,177.8033447265625,28653200
2018-09-04,177.26035436883717,177.56517974692792,176.08865683879478,177.041259765625,29063500
2018-09-05,176.7268844971946,176.7554614198,174.1548597137432,174.75498962402344,42623300
2018-09-06,174.83119653923026,175.04077032504975,172.0210210928256,173.19271850585938,46091400
2018-09-07,171.9448210814101,174.01196760166658,171.8876672338881,172.52590942382812,46629500
2018-09-10,173.516606885768,173.6118729869558,172.1639125551856,173.10699462890625,26132000
2018-09-11,172.41160896057508,174.72642709571065,171.96388442211753,174.44064331054688,30116500
2018-09-12,174.18346114767033,174.30728965119724,172.43066061300655,173.92625427246094,36204000
2018-09-13,175.01222263846867,176.11724559636994,174.93601265493396,175.78382873535156,31133200
2018-09-14,175.9076513652223,176.18389980486083,174.57399861145873,175.2694091796875,31224100
2018-09-17,174.97411318046616,175.09795622263897,172.58308486799953,172.74502563476562,33071200
2018-09-18,172.8879447103911,175.02176638690779,172.80219938294036,174.1739501953125,31877300
2018-09-19,174.2025138932251,174.61214076037837,172.90697317279287,174.0405731201172,31843400
2018-09-20,175.24084024319873,176.2029639633519,174.82169263107116,175.96481323242188,33295800
2018-09-21,176.44111069629486,176.68878221804596,174.7835764137759,175.002685546875,38605400
2018-09-24,173.73348514244054,175.55623486663993,173.01774709425283,175.4894256591797,34945600
2018-09-25,175.4130246578956,175.86155486197308,174.81180022227613,175.7279510498047,25277500
2018-09-26,175.88066387368593,177.49346228074404,175.50848074603599,175.85203552246094,36210600
2018-09-27,176.56781028582006,177.97065803559533,176.47237272066377,177.34080505371094,33113300
2018-09-28,176.84449840037632,177.7701871467094,176.52003408315448,177.3025665283203,28076800
2018-10-01,178.3332565771614,178.9631094454242,177.2167071625457,177.6652374267578,27371300
2018-10-02,177.51252150481432,178.6290707831267,176.85405492662258,177.264404296875,25618600
2018-10-03,178.00878220038044,178.42868408893722,177.17853091455876,177.4552764892578,29128700
2018-10-04,176.73950622284926,176.8540341652965,172.78863440888347,174.04833984375,80557300
2018-10-05,174.0293052305767,174.6114393721341,170.2788306302542,171.92025756835938,83325600
2018-10-08,171.31904420785528,172.3878749143364,168.84735135652835,170.87051391601562,66864500
2018-10-09,170.99451115952326,172.75046548680916,170.58416184373533,171.42396545410156,49097900
2018-10-10,170.35517296876395,170.46014845237696,163.6654140562657,163.88490295410156,114471100
2018-10-11,163.20734743583267,165.478612689942,160.14398251983823,161.8522186279297,143084500
2018-10-12,166.2134110777484,166.87189222056188,163.12141836608134,166.3565673828125,102078400
2018-10-15,165.7744783884856,166.08939030937825,163.72268728566786,164.34300231933594,64885300
2018-10-16,166.07027254139027,169.53443385263895,165.7648840674017,169.12408447265625,71979700
2018-10-17,169.94483683603073,170.11660697081734,167.45406794953362,169.19091796875,66987600
2018-10-18,168.55149974871486,168.60875645102382,164.5624608294571,165.26864624023438,82486200
2018-10-19,166.60468390962535,168.02662165512058,164.51472709507058,165.11595153808594,82923700
2018-10-22,166.10844326360598,167.24408301883085,164.7055958673546,165.96530151367188,52909300
2018-10-23,162.8446791797909,166.17525130181872,161.10782952516857,165.3545379638672,77567000
2018-10-24,165.16368672596676,165.44043231004562,157.50050612352422,157.78680419921875,102997400
2018-10-25,160.23940528801162,164.21890628301207,159.52366738470093,163.24549865722656,83481100
2018-10-26,157.65319926340118,162.1957584761046,156.72751041014314,159.0465087890625,130970900
2018-10-29,161.48000491427794,162.10030521233324,152.7766229516421,155.77317810058594,111871900
2018-10-30,155.3151328297283,158.4548301829979,154.60893282072365,158.34031677246094,92584000
2018-10-31,160.91697194367845,163.4268310006969,160.84062481536594,162.06216430664062,73828600
2018-11-01,162.3007621134643,164.37162905905822,161.0696845515367,164.19984436035156,52706800
2018-11-02,163.69403391802408,164.6674415736003,160.53524620461556,161.6422576904297,75966800
2018-11-05,161.85221755880355,161.90947426609745,159.44733392037656,161.241455078125,39573500
2018-11-06,161.25096484115147,163.36955001130445,161.01238556128493,162.46295166015625,34410400
2018-11-07,164.40981614065572,167.55906677246094,164.01854247463513,167.55906677246094,51169600
2018-11-08,166.77647211523595,167.29181156857194,165.69810355867207,166.4901885986328,40296500
2018-11-09,164.93466262500993,165.33547414826523,162.3866371517772,163.68450927734375,50602700
2018-11-12,162.53931353624745,162.8446874701094,158.58842632364838,158.73158264160156,62578400
2018-11-13,159.475889766465,161.73761604661107,158.41659747796885,158.86512756347656,64128100
2018-11-14,160.43984929922365,160.99335518234494,156.7466453293003,157.6532440185547,75270700
2018-11-15,157.36694922392596,160.84066432597447,155.99274426190348,160.41122436523438,73254300
2018-11-16,158.84609331094535,160.6211238662309,158.20670254126247,159.84812927246094,65390700
2018-11-19,159.08466236220613,159.27552287550571,154.16038248576865,154.65663146972656,67280500
2018-11-20,151.13521089316822,154.00771499586523,149.95186688006103,151.88912963867188,102652800
2018-11-21,153.97909515554522,154.57076719480216,151.95593266986293,153.04385375976562,42965800
2018-11-23,151.82231590907267,153.49237096568717,151.82231590907267,151.9368438720703,23503700
2018-11-26,154.06497342023636,155.52507759330783,153.41603014235733,155.44873046875,42012600
2018-11-27,154.59938322526583,156.36487583370095,153.81683614770768,155.97360229492188,36608100
2018-11-28,157.09970053537265,160.99331665039062,156.0022415260549,160.99331665039062,70141000
2018-11-29,160.31574988204358,161.52772222808323,159.19920051790467,160.4684295654297,44885700
2018-11-30,160.68791060463403,161.7281127012205,159.8862732104074,161.63267517089844,36722800
2018-12-03,165.2017939722867,165.39265443397062,161.7662474150972,164.45742797851562,50771700
2018-12-04,163.5985875352182,164.05667026706072,157.95858405600603,158.14944458007812,70594700
2018-12-06,154.9620408820275,159.28509689215352,154.37990677267345,159.26600646972656,71715500
2018-12-07,158.56935619238033,159.48549258878703,153.51147190487214,154.00772094726562,80432200
2018-12-10,153.7214023595175,156.29805565311207,152.1276945276952,155.62049865722656,73960800
2018-12-11,158.15899695001067,158.19717779534588,154.818886507752,156.13584899902344,59058300
2018-12-12,158.41668465579713,159.94359828439946,157.4242009904149,157.5100860595703,53780000
2018-12-13,158.5407152904601,159.19919646422443,156.53664341915334,157.55776977539062,46378500
2018-12-14,155.7541360968241,156.3267177513928,153.35879030577283,153.721435546875,56547400
2018-12-17,153.0629291293984,154.28445393260805,149.0357095382239,150.23814392089844,74834100
2018-12-18,151.40242651319375,152.64304185566337,149.86597515187825,151.1829376220703,63642100
2018-12-19,150.95386295647324,153.37783640161246,146.3349719605854,147.47061157226562,81856500
2018-12-20,147.10797719055122,148.74940379036562,143.5197500867626,145.33294677734375,99002100
2018-12-21,146.05829974535897,147.05078356169562,140.01746807993132,140.82864379882812,141129400
2018-12-24,139.80550332103113,141.62388776568696,137.2980434944584,137.33631896972656,56163300
2018-12-26,138.8484677917941,145.98803472179506,137.90098540899567,145.91148376464844,98982100
2018-12-27,143.91127012518857,146.60057205268248,140.76258935186186,146.47616577148438,85824300
2018-12-28,147.52882963385008,148.90698002802532,145.2032117962161,146.39952087402344,77856600
2018-12-31,147.8351264123091,148.32321537321974,146.15072809323803,147.63414001464844,53015300
2019-01-02,144.50462442985588,149.06016581322012,144.39934860822788,148.2275390625,58576700
2019-01-03,146.0454324009744,146.6770725575099,143.0690145389857,143.3848419189453,74820200
2019-01-04,145.79660207037406,150.2564466017085,145.22238237405452,149.51951599121094,74709300
2019-01-07,149.892745603784,152.03653684376388,149.40465673099806,151.2996063232422,52059300
2019-01-08,152.68734332513475,153.23286737975056,150.44785580314223,152.668212890625,49388700
2019-01-09,153.26158414758808,154.58231435414086,152.62036408302015,153.91238403320312,46491700
2019-01-10,152.74482791013668,154.43879192615802,151.8834761665119,154.3526611328125,38943400
2019-01-11,153.44341096123568,153.950644913533,152.9265971887994,153.78794860839844,30176600
2019-01-14,152.48640611902414,153.0893508206716,151.77818559015867,152.42898559570312,30710200
2019-01-15,153.12758745377633,155.6159165912541,153.04145669064593,155.40536499023438,40874200
2019-01-16,155.66373519346254,156.74520329949513,155.31919758644045,155.3766326904297,33812200
2019-01-17,154.8790263593131,157.30035579881232,154.63019922205854,156.60171508789062,39329000
2019-01-18,157.70228611543752,158.88903027441518,156.7835286919721,158.152099609375,57183200
2019-01-22,157.01325050858011,157.08981608048956,153.85499003341658,154.98431396484375,56711700
2019-01-23,155.77862106199177,156.48682684490322,153.43385767693712,155.18524169921875,38106100
2019-01-24,155.69250143156037,156.41986697649494,155.09913657407202,156.19017028808594,32417800
2019-01-25,157.44390183832536,158.53493556267517,156.90795749701502,158.05641174316406,36515900
2019-01-28,156.01788839437944,156.11358438287257,154.80243397376714,156.10401916503906,33491200
2019-01-29,156.19015023573968,156.2284403139193,154.07508342297606,154.6301727294922,30784200
2019-01-30,156.38153183352674,159.13783288668085,155.89344294010724,158.5635986328125,41346500
2019-01-31,159.53982269031394,161.73146974433024,159.31970584410604,160.93711853027344,37258400
2019-02-01,160.1427273558161,161.35818152255172,159.81733477681067,160.257568359375,32143700
2019-02-04,160.28631021456695,162.24826049804688,160.14275893181377,162.24826049804688,26718800
2019-02-05,162.46838343855455,163.87524447595123,162.40139770521426,163.683837890625,28156400
2019-02-06,163.7221340867364,164.00923667375932,162.45882429028782,163.1957550048828,27970000
2019-02-07,161.76973024057267,162.17168841949055,159.77906978065656,161.00408935546875,42036200
2019-02-08,159.5972425373354,161.34864128820686,159.41541577155257,161.31993103027344,29020700
2019-02-11,161.90377047590744,162.29616356878992,160.76488128618954,161.16683959960938,21434100
2019-02-12,162.3439455506993,163.78908178216363,162.05682842697308,163.54981994628906,29722100
2019-02-13,164.27724387536907,164.7653475842275,163.48290707727057,163.66473388671875,26094100
2019-02-14,163.0809212784549,164.4495070751592,162.53541168642903,163.86570739746094,30326800
2019-02-15,165.10982252409204,165.14809799483174,163.78909243111275,164.5547332763672,32521700
2019-02-19,164.04750037785877,165.37779569625846,164.01879012377267,164.880126953125,19487700
2019-02-20,164.99497644870618,165.64577631600045,163.9613780417197,164.85142517089844,32593000
2019-02-21,164.41115515675227,164.86096857220645,163.37755688654207,164.2484588623047,25207400
2019-02-22,164.60257620476244,165.57875397084558,164.51643084614525,165.4639129638672,27735400
2019-02-25,166.72722903663598,167.15789743319135,165.95200839877555,166.06686401367188,32608800
2019-02-26,165.6649160459702,166.76551474959203,165.38736411325468,166.2391357421875,21939700
2019-02-27,165.47350027139126,166.3348517488734,164.3824667492888,166.1338653564453,25162000
2019-02-28,165.617097288344,166.34444823869106,165.28212477245148,165.75108337402344,25085500
2019-03-01,166.94734564564683,167.14831741555574,165.74145661265771,166.8994903564453,31431200
2019-03-04,168.0000497526119,168.23931153935294,165.0619226051896,166.92816162109375,38063500
2019-03-05,167.0526580810547,167.56945734898517,166.22959657776752,167.0526580810547,22319900
2019-03-06,167.21534219113374,167.24405244817586,165.8371914395684,166.10516357421875,27194600
2019-03-07,165.68403222785642,165.74145273220032,163.4541101544061,164.06661987304688,39407400
2019-03-08,162.22912289958384,163.90395609098496,162.06642657053982,163.8178253173828,39303200
2019-03-11,164.49732278168506,167.33975491797165,164.46861252603654,167.2248992919922,30518400
2019-03-12,167.66519865633336,168.57439110356339,167.26324035134925,168.1437225341797,33953500
2019-03-13,169.01458879952494,170.28744908180946,168.77532693237012,169.40696716308594,42426100
2019-03-14,169.52184654640834,169.72281836508674,169.07203300484957,169.11988830566406,23751500
2019-03-15,169.7802006480846,171.19664129557856,169.66535963470344,170.6894073486328,38192000
2019-03-18,170.61655261672723,171.61370167921424,170.27138788432228,171.095947265625,32935100
2019-03-19,171.795866796595,172.5820810772185,170.94254486980066,171.67123413085938,36893300
2019-03-20,171.6808248441618,173.4066486622185,170.89462515647014,172.3519744873047,50105000
2019-03-21,171.83423800197167,175.2954683325223,171.81505811751853,175.0461883544922,42428500
2019-03-22,174.28871874912508,174.75853077551466,171.0192437068216,171.201416015625,70794500
2019-03-25,170.57815921231116,171.46982598455733,169.63853543278958,170.87538146972656,46336500
2019-03-26,172.19857119347705,173.2436480621421,170.79873232088866,171.67123413085938,33248100
2019-03-27,171.9301125198872,172.31362240624074,169.32220432878287,170.56861877441406,37096700
2019-03-28,171.00962756252565,171.60407213371872,169.93578843263853,170.96168518066406,30368200
2019-03-29,172.28483550395293,172.41906540816865,171.23016152085623,172.25607299804688,35205500
2019-04-01,174.0298220215522,174.74891391988427,173.32032737837366,174.53797912597656,30969500
2019-04-02,174.72974185914683,175.37212884102337,174.28869240817707,175.1995391845703,22645200
2019-04-03,176.18710368834093,177.29930270664966,175.65978131566038,176.20628356933594,31633500
2019-04-04,176.2542559782585,176.8966431163644,175.1228768862468,176.1392059326172,28530800
2019-04-05,176.64735904774597,177.15551624417415,176.43642421564766,177.050048828125,25674700
2019-04-08,176.76236912372414,177.64445339034316,176.06245713726935,177.50064086914062,22697500
2019-04-09,176.89665180903253,177.48151395305777,176.50354462715399,176.87747192382812,25631900
2019-04-10,177.10752255960398,177.88413938471143,176.91576766685506,177.8266143798828,24563000
2019-04-11,178.1238618193163,178.1238618193163,177.0787850707442,177.40476989746094,20654100
2019-04-12,178.19099384686652,178.28686399705362,177.43354212158255,178.17181396484375,24989100
2019-04-15,178.1813358715835,178.40186786478571,177.01161217618156,178.2005157470703,21073000
2019-04-16,178.8525083339798,179.20727024153226,178.26764641067479,178.8141632080078,27195700
2019-04-17,180.01267256129645,180.18524759516512,178.91007083168086,179.43739318847656,29651600
2019-04-18,179.73467904744288,180.05106669564486,178.61288250213485,179.6675567626953,28580900
