Date,open,high,low,close,volume
2018-04-03 00:00:00-04:00,39.3831500494378,39.643919082792635,38.7347530189314,39.55934524536133,121112000
2018-04-04 00:00:00-04:00,38.734739239828905,40.40976520228885,38.70889714356491,40.3157958984375,138422000
2018-04-05 00:00:00-04:00,40.543687038748985,40.931315010965584,40.42622358235605,40.59537124633789,107732800
2018-04-06 00:00:00-04:00,40.16544749918795,40.52018578459094,39.514699061545755,39.55698776245117,140021200
2018-04-09 00:00:00-04:00,39.90938079142207,40.66349409278615,39.902333271573795,39.949317932128906,116070800
2018-04-10 00:00:00-04:00,40.642340986243575,40.87726781275365,40.296998264497844,40.701072692871094,113634400
2018-04-11 00:00:00-04:00,40.46145555647489,40.858482557401416,40.336944596796116,40.51079177856445,89726400
2018-04-12 00:00:00-04:00,40.7386644739953,41.11219729191981,40.651739104982695,40.910160064697266,91557200
2018-04-13 00:00:00-04:00,41.06051796495608,41.30953987307731,40.84203769697408,41.048770904541016,100497200
2018-04-16 00:00:00-04:00,41.11924207319854,41.3917580517207,41.07225742493238,41.30483627319336,86313600
2018-04-17 00:00:00-04:00,41.462241502852926,42.03781157474124,41.44344692448237,41.87336349487305,106421600
2018-04-18 00:00:00-04:00,41.772340909299764,42.00961931226193,41.55386066842869,41.779388427734375,83018000
2018-04-19 00:00:00-04:00,40.82089907518021,41.20383109012524,40.56248162193588,40.59537124633789,139235200
2018-04-20 00:00:00-04:00,40.07852745991191,40.22418097949111,38.86395232674434,38.93208312988281,261964400
2018-04-23 00:00:00-04:00,39.19284202008641,39.21398457367162,38.54914123935694,38.81930923461914,146062000
2018-04-24 00:00:00-04:00,38.9203295308435,39.075382107078006,37.87490579962444,38.27898025512695,134768000
2018-04-25 00:00:00-04:00,38.203814894363994,38.861610992660054,38.15448224819449,38.4457893371582,113528400
2018-04-26 00:00:00-04:00,38.556191093752886,38.934423442282075,38.3799959671343,38.57968521118164,111852000
2018-04-27 00:00:00-04:00,38.527999011826125,38.60552529366012,37.73629676460138,38.133323669433594,142623200
2018-04-30 00:00:00-04:00,38.08869784255944,39.29387035128862,38.020567036992176,38.82401657104492,169709600
2018-05-01 00:00:00-04:00,39.09416262834553,39.74960670538273,38.82634626782418,39.72611618041992,214277600
2018-05-02 00:00:00-04:00,41.166228639278565,41.75824527216936,40.83028498306096,41.48103332519531,266157600
2018-05-03 00:00:00-04:00,41.318938533621505,41.699518911228594,40.98064327143764,41.55621337890625,136272800
2018-05-04 00:00:00-04:00,41.875718682275796,43.28528004044497,41.85692410066955,43.18661117553711,224805200
2018-05-07 00:00:00-04:00,43.50375372593912,44.0887228912663,43.402736897928456,43.49905776977539,169805600
2018-05-08 00:00:00-04:00,43.45911943850207,43.748078461393405,43.149014274658285,43.7081413269043,113611200
2018-05-09 00:00:00-04:00,43.825617058487396,44.02530278700422,43.51316382889019,44.015907287597656,92844800
2018-05-10 00:00:00-04:00,44.10517125730131,44.723026479302476,44.084025114920664,44.64550018310547,111957200
2018-05-11 00:00:00-04:00,44.68795202646433,44.82237483155684,44.20685116971051,44.47570037841797,104848800
2018-05-14 00:00:00-04:00,44.5747493038135,44.69738334833763,44.30354306537909,44.37193298339844,83115200
2018-05-15 00:00:00-04:00,44.04883689689626,44.117230403575014,43.65263963890767,43.96865463256836,94780800
2018-05-16 00:00:00-04:00,43.88141309701925,44.44505337428352,43.864903072872764,44.3790168762207,76732400
2018-05-17 00:00:00-04:00,44.33656322857982,44.55117192487424,43.94979760818631,44.09837341308594,69176000
2018-05-18 00:00:00-04:00,44.145529867217114,44.29174501015402,43.895547745993916,43.93799591064453,73190800
2018-05-21 00:00:00-04:00,44.33655123563415,44.6360597967801,44.07949443520042,44.24929428100586,73603200
2018-05-22 00:00:00-04:00,44.426178333735365,44.5440947186547,44.0488444625845,44.13846206665039,60962800
2018-05-23 00:00:00-04:00,43.94744796377781,44.4544870933376,43.80830386346207,44.421470642089844,80233600
2018-05-24 00:00:00-04:00,44.51815174366573,44.53465816586804,43.914420445273656,44.37193298339844,92936000
2018-05-25 00:00:00-04:00,44.39079998901704,44.72568208078346,44.25401655460162,44.47334289550781,69844000
2018-05-29 00:00:00-04:00,44.24222226649526,44.51342847074933,44.07006178001697,44.31296920776367,90056400
2018-05-30 00:00:00-04:00,44.27052668436617,44.3365595703125,44.04884331075102,44.21864318847656,74762000
2018-05-31 00:00:00-04:00,44.15261891155814,44.39080875384174,43.89791904530758,44.07007598876953,109931200
2018-06-01 00:00:00-04:00,44.334202484769676,44.869540266724215,44.27760132608851,44.86482620239258,93770000
2018-06-04 00:00:00-04:00,45.19499450955699,45.61477657652399,45.12660458565633,45.239803314208984,105064800
2018-06-05 00:00:00-04:00,45.532239102618185,45.73741248113974,45.36479623612481,45.588836669921875,86264000
2018-06-06 00:00:00-04:00,45.66429450155658,45.77041851462867,45.2610189336562,45.74683380126953,83734400
2018-06-07 00:00:00-04:00,45.78457874591241,45.798728137869944,45.360078994572234,45.62421417236328,85388800
2018-06-08 00:00:00-04:00,45.08415730708573,45.27989896882582,44.753992816513936,45.20914840698242,106627200
2018-06-11 00:00:00-04:00,45.12659949697931,45.27281465481039,44.85775029790672,45.098297119140625,73234000
2018-06-12 00:00:00-04:00,45.13603715474393,45.423753444007204,45.07943599015152,45.34592819213867,67644400
2018-06-13 00:00:00-04:00,45.37894121591051,45.48742587356639,44.91199333844062,44.97330856323242,86553600
2018-06-14 00:00:00-04:00,45.173761760833635,45.178479423187866,44.860103786934765,44.99688720703125,86440400
2018-06-15 00:00:00-04:00,44.81530191719264,44.84596132945059,44.39787689811876,44.53466033935547,246876800
2018-06-18 00:00:00-04:00,44.30826535396777,44.624280426192385,44.14789718692126,44.51108169555664,73939600
2018-06-19 00:00:00-04:00,43.662081258316235,43.94272284557757,43.2635232796693,43.79179000854492,134314000
2018-06-20 00:00:00-04:00,43.947433686908205,44.147889362033595,43.80121493729202,43.98280715942383,82514800
2018-06-21 00:00:00-04:00,44.15967636513542,44.419093793871994,43.614903363310304,43.7375373840332,102847600
2018-06-22 00:00:00-04:00,43.89320528102749,43.90027997806383,43.558323093388516,43.610206604003906,108801600
2018-06-25 00:00:00-04:00,43.25172795844052,43.61019477128706,42.62205490339157,42.96165466308594,126652400
2018-06-26 00:00:00-04:00,43.15504793558925,43.98989451392018,43.04892029045532,43.49464416503906,98276800
2018-06-27 00:00:00-04:00,43.68330462576194,44.16676254218602,43.40030601080136,43.430965423583984,101141200
2018-06-28 00:00:00-04:00,43.41681432174242,43.91442160952756,43.3460637711596,43.746978759765625,69460800
2018-06-29 00:00:00-04:00,43.93329504211716,44.145546742070266,43.13618254685051,43.65501403808594,90950800
2018-07-02 00:00:00-04:00,43.35077861799314,44.171475595281485,43.25644335717007,44.14317321777344,70925200
2018-07-03 00:00:00-04:00,44.287030725676225,44.32476482948047,43.28474153395483,43.374359130859375,55819200
2018-07-05 00:00:00-04:00,43.69036842031212,43.96157820747842,43.45925336225282,43.723384857177734,66416800
2018-07-06 00:00:00-04:00,43.72810879016174,44.43796408383284,43.676225296429266,44.32948303222656,69940800
2018-07-09 00:00:00-04:00,44.69030372139748,44.9685846241399,44.64313789363866,44.945003509521484,79026400
2018-07-10 00:00:00-04:00,44.97567372296649,45.11009654430228,44.85067903151692,44.89077377319336,63756400
2018-07-11 00:00:00-04:00,44.45446938228382,44.756334987289726,44.24457839757625,44.30825424194336,75326000
2018-07-12 00:00:00-04:00,44.69738684416554,45.14075362545193,44.64550334429064,45.0511360168457,72164400
2018-07-13 00:00:00-04:00,45.06292901075361,45.24216063196947,45.020477238201885,45.12188720703125,50055600
2018-07-16 00:00:00-04:00,45.16668908392699,45.43317764323029,44.907271620687844,45.022830963134766,60172400
2018-07-17 00:00:00-04:00,44.749265847601635,45.24923014322557,44.6195571109476,45.15018081665039,62138000
2018-07-18 00:00:00-04:00,45.22800774285761,45.23272540578134,44.79171568473517,44.902557373046875,65573600
2018-07-19 00:00:00-04:00,44.73511264213496,45.40959441668274,44.73511264213496,45.2515869140625,81147200
2018-07-20 00:00:00-04:00,45.228013249989196,45.381303127712265,44.84832230515157,45.147830963134766,82704800
2018-07-23 00:00:00-04:00,44.968585665291265,45.270454886685215,44.70445414490889,45.18791198730469,63957600
2018-07-24 00:00:00-04:00,45.38600402866482,45.67136318928386,45.29167238467854,45.51571273803711,74791600
2018-07-25 00:00:00-04:00,45.52987827186808,45.95202098494442,45.38130246130209,45.9449462890625,66839600
2018-07-26 00:00:00-04:00,45.89541809968751,46.21379379653587,45.65958531639916,45.80108642578125,76304000
2018-07-27 00:00:00-04:00,45.9850326745397,46.032198508380596,44.83181058429597,45.03934097290039,96096000
2018-07-30 00:00:00-04:00,45.256303621710636,45.327054166940535,44.58890010095334,44.7869987487793,84118000
2018-07-31 00:00:00-04:00,44.878978062458756,45.31290950732972,44.65257701379592,44.876617431640625,157492000
2018-08-01 00:00:00-04:00,46.96138309102007,47.58162086147488,46.53216569994232,47.52030563354492,271742800
2018-08-02 00:00:00-04:00,47.30333835907744,49.142834720583664,47.24909782850807,48.909358978271484,249616000
2018-08-03 00:00:00-04:00,48.82445271161577,49.227728287281295,48.458911238642635,49.05085372924805,133789600
2018-08-06 00:00:00-04:00,49.05321067331347,49.3480016028406,48.8338879490359,49.3055534362793,101701600
2018-08-07 00:00:00-04:00,49.364518588912105,49.40696676146404,48.760783657277955,48.843326568603516,102349600
2018-08-08 00:00:00-04:00,48.59334795485617,49.00841237709659,48.23252406768446,48.876346588134766,90102000
2018-08-09 00:00:00-04:00,49.41402819724811,49.472986375653505,48.86453754268723,49.260738372802734,93970400
2018-08-10 00:00:00-04:00,49.07378574614256,49.485575177649636,48.91048987483557,49.114017486572266,98444800
2018-08-13 00:00:00-04:00,49.5352718097257,49.92339381288648,49.15424931305655,49.4311408996582,103563600
2018-08-14 00:00:00-04:00,49.73643188137967,49.83109437109607,49.28677602737051,49.639400482177734,82992000
2018-08-15 00:00:00-04:00,49.51397702141606,49.87370102571761,49.303349886959445,49.75537109375,115230400
2018-08-16 00:00:00-04:00,50.112710584443356,50.600229174565996,50.046446132066016,50.48426818847656,114001600
2018-08-17 00:00:00-04:00,50.51268281942928,51.5800175244301,50.446418345260085,51.492454528808594,141708000
2018-08-20 00:00:00-04:00,51.615515974972475,51.87110544133441,50.90790170638591,50.9907341003418,121150800
2018-08-21 00:00:00-04:00,51.30786204293562,51.4001592504967,50.65231317269027,50.89133834838867,104639200
2018-08-22 00:00:00-04:00,50.668892507987,51.20374265030856,50.60735861499351,50.89371871948242,76072400
2018-08-23 00:00:00-04:00,50.799032430245035,51.367018204194856,50.78720232734104,50.99782943725586,75532800
2018-08-24 00:00:00-04:00,51.26052204968089,51.33151711174363,50.90789759315165,51.15639114379883,73905600
2018-08-27 00:00:00-04:00,51.39068485955114,51.766976764615386,51.196625660811684,51.5776481628418,82100400
2018-08-28 00:00:00-04:00,51.83087145672263,52.192960731402756,51.809572937304424,51.99416732788086,91107200
2018-08-29 00:00:00-04:00,52.10066086863943,52.89110745651331,51.925534903087936,52.770408630371094,109019200
2018-08-30 00:00:00-04:00,52.83431518462097,54.019979815516336,52.63315285368258,53.25556945800781,195175200
2018-08-31 00:00:00-04:00,53.605826244438276,54.164343686155206,53.48513100986998,53.870887756347656,173360400
2018-09-04 00:00:00-04:00,54.05548148177805,54.23770698067207,53.634227204341904,54.04364776611328,109560400
2018-09-05 00:00:00-04:00,54.19274232139055,54.353669291891656,53.27213561587266,53.69102096557617,133332000
2018-09-06 00:00:00-04:00,53.53956733016265,53.80462886960279,52.372835774723434,52.798824310302734,137160000
2018-09-07 00:00:00-04:00,52.502993086702105,53.336033220872075,52.23320098200579,52.37282943725586,150479200
2018-09-10 00:00:00-04:00,52.28999240596996,52.50298843468489,51.229757303877285,51.669944763183594,158066000
2018-09-11 00:00:00-04:00,51.59422184325931,53.082814588728695,51.25106572150036,52.976318359375,142996000
2018-09-12 00:00:00-04:00,53.23427391550883,53.24847293050739,52.02730708462673,52.31840133666992,197114800
2018-09-13 00:00:00-04:00,52.89821408368517,54.04128166600447,52.67338793396075,53.58216094970703,166825600
2018-09-14 00:00:00-04:00,53.425959151653856,53.683917511891266,52.661548875687,52.97393798828125,127997200
2018-09-17 00:00:00-04:00,52.57398872003908,52.76331733842613,51.41909100904988,51.563453674316406,148780400
2018-09-18 00:00:00-04:00,51.542147486225396,52.502989516991164,51.383585819005404,51.64864730834961,126286800
2018-09-19 00:00:00-04:00,51.710183596350696,51.97524150544351,50.95287270526893,51.67941665649414,108495200
2018-09-20 00:00:00-04:00,52.12196959989954,52.60475413219068,51.864007604400776,52.072269439697266,106435200
2018-09-21 00:00:00-04:00,52.24976062216609,52.38702376647529,51.423816457857285,51.511383056640625,384986800
2018-09-24 00:00:00-04:00,51.31258479229781,52.36335137789285,51.26761884793815,52.25212097167969,110773600
2018-09-25 00:00:00-04:00,52.006007276819524,52.732554822863705,51.994173560898794,52.583457946777344,98217600
2018-09-26 00:00:00-04:00,52.30182919252401,52.95264380917307,52.008369665368996,52.16456604003906,95938800
2018-09-27 00:00:00-04:00,52.969206326478,53.58925394239841,52.90293825002227,53.236629486083984,120724800
2018-09-28 00:00:00-04:00,53.19876948242372,53.44726306298628,53.01654398633508,53.42359924316406,91717600
2018-10-01 00:00:00-04:00,53.94660961803524,54.29449987051598,53.56795604203852,53.7833137512207,94403200
2018-10-02 00:00:00-04:00,53.78095239271763,54.43176699813006,53.634224437244896,54.26137161254883,99152800
2018-10-03 00:00:00-04:00,54.44359983400097,55.25297609687015,54.37970066265418,54.921653747558594,114619200
2018-10-04 00:00:00-04:00,54.61636465523451,54.98792238547319,53.65789145695204,53.956085205078125,128168000
2018-10-05 00:00:00-04:00,53.94898929690006,54.055485523559796,52.202438179564524,53.0804443359375,134322000
2018-10-08 00:00:00-04:00,52.588185792016155,53.201133924424155,52.112497192021806,52.957374572753906,118655600
2018-10-09 00:00:00-04:00,52.9266106334102,53.785687075702874,52.597653574398485,53.69102096557617,107564000
2018-10-10 00:00:00-04:00,53.357325953618734,53.56795305429234,51.13035612450343,51.20372009277344,167962400
2018-10-11 00:00:00-04:00,50.76828072475724,51.946845968410145,50.247629687849226,50.751712799072266,212497600
2018-10-12 00:00:00-04:00,52.164569832970635,52.746754721279835,51.317327037082954,52.56452560424805,161351600
2018-10-15 00:00:00-04:00,52.33969204186986,52.49825370424345,51.419085391816054,51.44038391113281,123164000
2018-10-16 00:00:00-04:00,51.81194478059316,52.772786907940514,51.29839328438548,52.57398986816406,116736000
2018-10-17 00:00:00-04:00,52.60948287919308,52.68994635769821,51.90896816755255,52.3467903137207,91541600
2018-10-18 00:00:00-04:00,51.55870604983427,52.003627645600474,50.40853923550798,51.123252868652344,130325200
2018-10-19 00:00:00-04:00,51.606045917308556,52.363356709270114,51.456949057386716,51.90187072753906,132314800
2018-10-22 00:00:00-04:00,52.015462726587266,52.86034005758021,51.81430403669069,52.218990325927734,115168400
2018-10-23 00:00:00-04:00,51.07829869399411,52.83431444512656,50.81087189308462,52.71125030517578,155071200
2018-10-24 00:00:00-04:00,52.68048950792541,53.066242647781394,50.77300788610359,50.90317153930664,163702000
2018-10-25 00:00:00-04:00,51.52321928773726,52.3917605334903,51.2960242350942,52.01783752441406,119423200
2018-10-26 00:00:00-04:00,51.09485949880697,52.110132264199265,50.33044920447651,51.18952560424805,189033600
2018-10-29 00:00:00-04:00,51.87347250273323,51.99180242637242,48.77322705892924,50.22868728637695,183742000
2018-10-30 00:00:00-04:00,49.970720984260076,50.924459797370716,49.525802965453806,50.47954177856445,146640000
2018-10-31 00:00:00-04:00,51.32679410406147,52.17166796781139,51.265260226318844,51.795379638671875,153435600
2018-11-01 00:00:00-04:00,51.840341976440314,52.623685518956215,51.310222601060566,52.590553283691406,233292800
2018-11-02 00:00:00-04:00,49.592068062043005,50.56237119763977,48.61702710758743,49.10218048095703,365314800
2018-11-05 00:00:00-05:00,48.349609382233005,48.37090790263362,46.898883307010784,47.70825958251953,264654800
2018-11-06 00:00:00-05:00,47.78635993032477,48.44900828041715,47.73192917201314,48.22418212890625,127531600
2018-11-07 00:00:00-05:00,48.74483931029979,49.71277742307654,48.30938596616977,49.686744689941406,133697600
2018-11-08 00:00:00-05:00,49.86722171346018,49.900469550137,49.1001442948678,49.513370513916016,101450400
2018-11-09 00:00:00-05:00,48.81515870418388,48.92440003499794,48.031455613431376,48.55867385864258,137463200
2018-11-12 00:00:00-05:00,47.259635249162585,47.46149946228675,46.02233365648393,46.112579345703125,204542000
2018-11-13 00:00:00-05:00,45.509366284258455,46.827408453582805,45.46661699229114,45.65185546875,187531600
2018-11-14 00:00:00-05:00,46.0484619198116,46.18620401920022,44.15570117063731,44.3623161315918,243204000
2018-11-15 00:00:00-05:00,44.739915225013526,45.59011416840596,44.38606035126789,45.457122802734375,185915200
2018-11-16 00:00:00-05:00,45.24100924555052,46.30257022483374,44.99402580264635,45.96059036254883,147713200
2018-11-19 00:00:00-05:00,45.122270426691934,45.28850964562058,43.93246870577776,44.13908004760742,167701200
2018-11-20 00:00:00-05:00,42.36031349042638,43.09652044205455,41.68110439834949,42.030208587646484,271300800
2018-11-21 00:00:00-05:00,42.68328595925916,42.81153021281317,41.92808348913567,41.982704162597656,124496800
2018-11-23 00:00:00-05:00,41.54573618072765,41.93996319137456,40.87127786952604,40.91639709472656,94496000
2018-11-26 00:00:00-05:00,41.379480709113416,41.548093408796746,40.43428567560382,41.469722747802734,179994000
2018-11-27 00:00:00-05:00,40.73115539333304,41.50536079593518,40.58154192418176,41.379493713378906,165549600
2018-11-28 00:00:00-05:00,41.9708336400061,43.05376751403634,41.543358788745984,42.97064971923828,184250000
2018-11-29 00:00:00-05:00,43.37912145271232,43.41236929244246,42.201191258179286,42.640541076660156,167080000
2018-11-30 00:00:00-05:00,42.81627748733265,42.82577894068575,42.04207573121886,42.410179138183594,158126000
2018-12-03 00:00:00-05:00,43.80659107648332,43.92058313866177,43.03476295213865,43.892086029052734,163210000
2018-12-04 00:00:00-05:00,42.97302165192976,43.31500152005368,41.86159070426997,41.961334228515625,165377200
2018-12-06 00:00:00-05:00,40.79051427344338,41.507721605310024,40.472284525567396,41.493473052978516,172393600
2018-12-07 00:00:00-05:00,41.2013783567838,41.438863958560475,39.96882750376399,40.01395034790039,169126400
2018-12-10 00:00:00-05:00,39.18511479089432,40.39391534110933,38.78851436695065,40.277549743652344,248104000
2018-12-11 00:00:00-05:00,40.76678423507608,40.797654902921295,39.66010032633159,40.047203063964844,189126800
2018-12-12 00:00:00-05:00,40.467537990997414,40.828517056992325,40.13981038220844,40.158809661865234,142510800
2018-12-13 00:00:00-05:00,40.48891845088322,40.98288889960045,40.2656814225094,40.59815979003906,127594400
2018-12-14 00:00:00-05:00,40.13505672299147,40.154056001259654,39.251610214100836,39.29910659790039,162814800
2018-12-17 00:00:00-05:00,39.29199353840662,39.98070398320627,38.64603238784971,38.93339157104492,177151600
2018-12-18 00:00:00-05:00,39.2753738408261,39.78596648532235,39.04026176741648,39.439239501953125,135366000
2018-12-19 00:00:00-05:00,39.422616249277915,39.7669697026103,37.78158960679332,38.20906448364258,196189200
2018-12-20 00:00:00-05:00,38.0926831856918,38.4987850963863,36.88150897814493,37.2448616027832,259092000
2018-12-21 00:00:00-05:00,37.251995476406,37.56072751526206,35.53497541336422,35.796207427978516,382978400
2018-12-24 00:00:00-05:00,35.183489477275636,35.99094267515283,34.813012528584636,34.87001037597656,148676800
2018-12-26 00:00:00-05:00,35.21911501353624,37.33985967062577,34.843887332724314,37.32561111450195,234330000
2018-12-27 00:00:00-05:00,37.00975026203208,37.23061372589875,35.63946113582049,37.083370208740234,212468400
2018-12-28 00:00:00-05:00,37.403986609027776,37.64622296552479,36.70340472744858,37.102378845214844,169165600
2018-12-31 00:00:00-05:00,37.64858765548356,37.84570111622469,37.16174150533906,37.460975646972656,140014000
2019-01-02 00:00:00-05:00,36.784149594963864,37.72459429722969,36.627408207295694,37.50373077392578,148158800
2019-01-03 00:00:00-05:00,34.19317934017915,34.6064056330403,33.72295881640133,33.76808166503906,365248800
2019-01-04 00:00:00-05:00,34.32380096292475,35.27849429775803,34.15043745176816,35.20962142944336,234428400
2019-01-07 00:00:00-05:00,35.314101925245296,35.34497620753609,34.64914163479425,35.1312370300293,219111200
2019-01-08 00:00:00-05:00,35.518336908581354,36.055056550079776,35.2713535405517,35.80094528198242,164101200
2019-01-09 00:00:00-05:00,35.929194550467045,36.69864919303754,35.534971211573676,36.40891647338867,180396400
2019-01-10 00:00:00-05:00,36.216548044796546,36.565652109291655,35.82707186978907,36.5252799987793,143122800
2019-01-11 00:00:00-05:00,36.306798636311406,36.50153493832651,35.98144090958733,36.16667938232422,108092800
2019-01-14 00:00:00-05:00,35.824705095839064,35.924448615457706,35.43760239866407,35.622840881347656,129756800
2019-01-15 00:00:00-05:00,35.68696444823326,36.42791840883774,35.634717322934954,36.351924896240234,114843600
2019-01-16 00:00:00-05:00,36.354304671895996,37.019265233747724,36.33530538455812,36.79602813720703,122278800
2019-01-17 00:00:00-05:00,36.620280311678194,37.441982116151216,36.397043258635236,37.01450729370117,119284800
